userid,itemid,rating,timestamp
89,875,3,879441160
249,686,5,879641251
833,655,2,875131810
1,2,3,876893171
844,588,4,877388040
406,143,1,879445935
880,180,5,880241822
249,591,5,879572890
279,190,3,875307407
85,1166,4,879455021
313,1210,4,891032028
269,715,4,891448092
178,304,4,882823375
181,983,2,878963038
694,121,5,875726886
255,685,3,883216845
847,13,3,878938897
704,492,5,891397491
328,350,3,886036374
87,72,3,879876848
7,317,4,892133670
293,527,4,888906598
766,613,3,891310009
938,928,5,891356656
230,69,4,880484338
541,403,3,883865110
934,186,2,891190854
645,708,3,892055072
533,511,4,879439379
1,246,5,874965905
749,38,3,878850724
271,173,4,885848672
749,202,5,878847461
655,954,2,887428031
535,132,5,879619035
109,546,3,880571979
145,338,3,882181335
291,985,3,874805984
327,172,4,887743986
385,209,4,879441853
642,405,3,885606946
554,282,3,876232267
455,298,4,882818787
417,63,3,879649021
189,120,1,893264954
863,268,5,889289240
96,79,4,884403500
429,1443,2,882386601
102,239,3,888804089
536,419,3,882360993
519,1434,5,883250102
671,628,3,883950232
886,63,3,876033015
405,999,1,885547557
567,79,2,882427023
307,431,4,877123333
90,1101,4,891384570
896,124,4,887158830
468,82,5,875292320
58,462,4,884304865
487,692,5,883530434
671,31,2,883546333
790,216,5,885156435
561,168,4,885807261
49,116,4,888066109
782,752,4,891497793
766,179,4,891309484
246,658,4,884923329
588,699,4,890024385
417,849,1,879649632
541,73,4,883865693
608,213,4,880404693
663,603,4,889493540
716,393,3,879796596
593,476,2,875659943
450,270,4,882216108
255,98,5,883216449
18,654,4,880130110
708,685,3,877326158
389,1203,5,880087544
405,85,4,885547407
847,1007,4,878775444
95,622,4,880571678
437,1075,4,881002374
280,73,3,891700715
727,609,3,883711923
318,540,4,884498141
181,330,1,878961668
746,161,3,885075304
560,478,4,879975752
236,79,4,890118417
42,219,1,881109324
387,62,2,886483252
254,588,3,886473701
916,50,5,880843436
627,26,3,879530824
116,322,2,876452186
566,122,2,881651583
887,140,5,881381425
399,288,3,882340200
642,147,4,885606986
286,123,5,876521586
234,648,3,892826760
682,582,1,888517816
148,228,4,877016514
280,66,5,891701148
660,94,2,891201887
1,95,4,875072303
660,22,4,891199262
934,617,4,891191778
588,283,4,890015835
699,989,4,883279196
276,364,3,877935377
307,72,3,877122721
379,372,4,880961807
763,609,4,878918712
214,168,3,891544222
44,151,4,878341370
425,358,4,890346630
320,627,4,884751418
454,117,3,888267343
160,182,5,876770311
899,98,4,884121572
542,28,4,886533452
747,865,5,888640916
629,193,5,880117565
323,678,2,878738910
307,197,4,877122115
178,12,5,882826162
682,1074,4,888517792
1,74,1,889751736
417,230,3,879647850
380,356,2,885480064
381,1117,4,892697574
864,966,4,888888994
181,1360,1,878962119
747,644,5,888639397
378,1439,3,880333144
268,527,4,875309430
698,1299,2,886367775
472,916,5,892790627
615,735,3,879448823
343,22,4,876406181
798,164,4,875303502
144,471,4,888104213
886,544,4,876031850
835,131,5,891033560
450,82,3,887834953
145,278,4,875272871
660,186,3,891199781
405,1220,3,885546202
76,182,4,882606392
642,975,2,886130929
715,145,2,875963657
648,291,3,882211736
223,423,3,891550684
911,709,5,892839846
57,831,1,883697785
493,876,1,884129923
144,524,5,888105081
119,1153,5,874781198
385,1118,3,879447047
889,11,5,880177941
648,878,3,884367366
542,411,4,886533275
868,455,5,877103410
82,202,4,878769777
694,82,5,875728345
49,1009,3,888066133
881,79,4,876537825
379,219,3,890464337
301,552,3,882078267
339,431,4,891035488
393,28,4,889554674
305,511,4,886322560
178,229,4,885784558
707,865,5,886286360
479,195,4,879460939
847,290,4,878775523
13,603,4,884538571
405,1306,1,885546529
314,546,4,877886788
406,451,2,880131954
363,173,5,891494658
254,269,2,887346935
497,77,3,879362093
452,485,2,875276589
896,310,4,887157208
334,125,3,891544925
894,302,4,879896041
568,512,1,877907596
193,781,3,889124469
397,313,4,889760640
536,740,4,882318630
554,229,3,876369907
805,226,3,881694978
38,162,5,892431727
648,211,4,884368643
660,825,2,891198549
321,523,3,879440687
417,809,3,880951251
332,291,4,887938439
21,408,5,874951188
301,155,1,882078308
561,589,3,885807510
625,961,4,891962917
296,435,5,884197108
846,731,3,883949594
301,1016,4,882074684
244,181,4,880604302
393,418,3,887746207
42,402,5,881108982
117,1016,5,881008815
553,378,3,879948655
532,312,2,884594422
7,44,5,891351728
524,898,4,884701702
786,703,3,882843190
325,432,5,891479263
95,215,4,879198109
145,436,5,877343121
250,480,5,878090414
18,1,5,880130802
537,690,2,886028604
452,15,4,875275763
59,866,3,888203865
885,318,5,885714093
682,1093,3,888522100
293,139,3,888908088
593,977,3,875660215
774,741,1,888558762
766,414,4,891310150
328,371,4,885046773
566,582,5,881650186
301,153,3,882075743
416,742,4,876697524
592,1097,4,882608021
660,491,4,891199348
59,56,5,888204465
94,201,4,891721378
748,200,3,879454522
399,233,3,882347061
354,464,4,891217512
921,815,5,879379942
194,210,3,879521396
738,82,5,892844079
254,768,3,886475004
249,1073,4,879640918
938,9,3,891356413
804,290,4,879443795
361,1074,3,879441179
870,58,5,875050723
632,196,3,879457064
224,1221,3,888082742
417,69,3,879647471
334,290,3,891544997
863,262,3,889289618
588,301,5,890015021
130,316,4,888211794
467,240,3,879532773
496,141,3,876067493
506,530,5,874874110
854,493,5,882813933
884,381,5,876859751
747,480,5,888639060
541,118,4,883871670
445,644,3,890988205
416,78,2,886319785
342,496,4,875319334
645,428,4,892054684
934,204,4,891192444
500,164,4,883874469
705,684,3,883428084
774,406,1,888559013
458,86,5,886397679
426,178,4,879444080
650,843,2,891388266
157,508,5,886890712
699,1187,4,879148051
474,8,5,887925497
276,254,2,874796373
161,582,1,891170800
838,169,4,887067390
92,111,3,875641135
561,544,2,885809872
184,660,3,889909962
593,50,4,875660009
26,343,3,891349238
533,283,3,879365733
640,169,5,874777890
234,168,3,892079434
684,181,4,875810999
727,465,2,883712159
60,222,4,883327441
577,237,4,880470323
318,865,2,884496099
506,510,5,874873067
666,97,4,880139642
805,88,2,881696876
846,789,4,883948417
642,734,3,886569960
347,176,3,881653866
493,265,5,884131048
664,582,1,876525044
326,96,3,879875057
393,727,3,889729614
918,923,4,891987317
887,305,5,881377532
913,12,4,881366897
894,875,3,880415952
308,295,3,887741461
533,26,3,879192035
524,174,4,884634911
56,91,4,892683275
11,718,5,891903836
44,183,4,883613372
658,429,4,875147800
435,307,5,884130744
292,174,5,881105481
593,553,2,875672852
94,732,3,891721216
896,508,2,887159035
773,218,2,888540295
927,395,3,879193732
184,606,5,889913687
864,194,4,888886984
435,953,3,884132968
561,484,4,885807215
326,451,2,879877234
840,11,3,891204921
747,502,5,888733182
458,527,2,886397857
788,550,3,880869508
497,225,3,879363510
894,322,3,879896267
276,270,4,879131395
193,327,1,889123777
766,423,3,891309844
577,38,2,880475453
867,1154,5,880078991
637,300,3,882900888
92,456,2,888469668
500,611,5,883873940
151,488,4,879524900
484,258,5,883402900
562,114,1,879195156
721,631,5,877147260
514,268,4,885180579
56,78,3,892910544
497,1415,2,879363748
882,815,2,879861678
116,1220,2,876453865
343,168,4,876404612
398,493,5,875723337
346,172,5,874947609
870,1044,2,879714772
621,769,3,874964991
757,28,3,888467794
279,1170,1,891209102
468,42,4,875294549
450,965,4,882394364
268,1110,3,876514077
927,393,5,879193732
405,437,1,885548435
435,627,3,884133194
650,708,3,891383356
932,654,5,891249877
659,252,4,891045227
894,347,4,885427952
627,175,1,879530110
870,56,5,875050826
385,224,2,879439728
279,21,3,875297456
466,354,2,890282795
875,185,4,876466687
487,222,4,883442018
213,692,4,878955848
629,1038,3,880116240
125,485,5,892836335
224,286,3,888081843
293,491,4,888905923
727,164,5,883711497
790,47,2,885156988
786,265,4,882842946
650,22,3,891369707
586,72,2,884067378
1,218,3,876892856
851,875,5,884205151
326,613,5,879874860
193,268,3,889122906
90,1039,5,891383599
634,922,4,875728913
786,132,5,882842946
479,604,3,879461084
763,1101,3,878918486
532,824,4,888634802
13,299,3,881515698
